,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
112,False,mp-1103818,Nd3Zn11,Orthorhombic,Immm,71,14,0.0,-0.332733600178571,True,265.5901472487495,7.204012068343749,0.0,False,True,NM,0.0612982,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Nd3Zn11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.45842900
_cell_length_b   8.28645089
_cell_length_c   8.28645089
_cell_angle_alpha   66.37257213
_cell_angle_beta   74.39409091
_cell_angle_gamma   74.39409091
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd3Zn11
_chemical_formula_sum   'Nd3 Zn11'
_cell_volume   265.59014725
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.69861200  0.30138800  0.30138800  1
  Nd  Nd1  1  0.30138800  0.69861200  0.69861200  1
  Nd  Nd2  1  0.00000000  0.00000000  0.00000000  1
  Zn  Zn3  1  0.66202700  0.70040500  0.97554200  1
  Zn  Zn4  1  0.33797300  0.29959500  0.02445800  1
  Zn  Zn5  1  0.66202700  0.97554200  0.70040500  1
  Zn  Zn6  1  0.33797300  0.02445800  0.29959500  1
  Zn  Zn7  1  0.50000000  0.69840900  0.30159100  1
  Zn  Zn8  1  0.50000000  0.30159100  0.69840900  1
  Zn  Zn9  1  0.86201900  0.41589600  0.86006600  1
  Zn  Zn10  1  0.13798100  0.58410400  0.13993400  1
  Zn  Zn11  1  0.86201900  0.86006600  0.41589600  1
  Zn  Zn12  1  0.13798100  0.13993400  0.58410400  1
  Zn  Zn13  1  0.00000000  0.50000000  0.50000000  1
"
113,False,mp-1103573,Sm3Zn11,Orthorhombic,Immm,71,14,0.0,-0.339127956785714,True,260.76171301166886,7.454285131017599,0.0,False,True,NM,0.0679932,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Sm3Zn11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.44241700
_cell_length_b   8.23485569
_cell_length_c   8.23485569
_cell_angle_alpha   66.09485262
_cell_angle_beta   74.35164463
_cell_angle_gamma   74.35164463
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sm3Zn11
_chemical_formula_sum   'Sm3 Zn11'
_cell_volume   260.76171301
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.00000000  0.00000000  0.00000000  1
  Sm  Sm1  1  0.69998700  0.30001300  0.30001300  1
  Sm  Sm2  1  0.30001300  0.69998700  0.69998700  1
  Zn  Zn3  1  0.00000000  0.50000000  0.50000000  1
  Zn  Zn4  1  0.50000000  0.30767500  0.69232500  1
  Zn  Zn5  1  0.50000000  0.69232500  0.30767500  1
  Zn  Zn6  1  0.66063500  0.97813600  0.70059400  1
  Zn  Zn7  1  0.33936500  0.02186400  0.29940600  1
  Zn  Zn8  1  0.66063500  0.70059400  0.97813600  1
  Zn  Zn9  1  0.33936500  0.29940600  0.02186400  1
  Zn  Zn10  1  0.86160700  0.85990400  0.41688300  1
  Zn  Zn11  1  0.13839300  0.14009600  0.58311700  1
  Zn  Zn12  1  0.86160700  0.41688300  0.85990400  1
  Zn  Zn13  1  0.13839300  0.58311700  0.14009600  1
"
114,False,mp-1104161,Dy3Zn11,Orthorhombic,Immm,71,14,0.0,-0.37327732714285805,True,242.52333870662554,8.264231407731227,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Dy3Zn11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.33612113
_cell_length_b   8.04956918
_cell_length_c   8.04956918
_cell_angle_alpha   65.68368492
_cell_angle_beta   74.37508380
_cell_angle_gamma   74.37508380
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Dy3Zn11
_chemical_formula_sum   'Dy3 Zn11'
_cell_volume   242.52333871
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.00000000  -0.00000000  0.00000000  1
  Dy  Dy1  1  0.29324461  0.70675539  0.70675539  1
  Dy  Dy2  1  0.70675539  0.29324461  0.29324461  1
  Zn  Zn3  1  0.00000000  0.50000000  0.50000000  1
  Zn  Zn4  1  0.50000000  0.31712065  0.68287935  1
  Zn  Zn5  1  0.50000000  0.68287935  0.31712065  1
  Zn  Zn6  1  0.34254477  0.29762401  0.01728345  1
  Zn  Zn7  1  0.65745523  0.70237599  0.98271655  1
  Zn  Zn8  1  0.34254477  0.01728345  0.29762401  1
  Zn  Zn9  1  0.65745523  0.98271655  0.70237599  1
  Zn  Zn10  1  0.13923269  0.57814459  0.14339103  1
  Zn  Zn11  1  0.86076731  0.42185541  0.85660897  1
  Zn  Zn12  1  0.13923269  0.14339103  0.57814459  1
  Zn  Zn13  1  0.86076731  0.85660897  0.42185541  1
"
115,False,mp-1103536,Y3Zn11,Orthorhombic,Immm,71,14,0.0,-0.37311198607142904,True,244.5206543067281,6.697393780683219,0.0,False,True,NM,3e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Y3Zn11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.33099412
_cell_length_b   8.07215582
_cell_length_c   8.07215582
_cell_angle_alpha   66.14846174
_cell_angle_beta   74.43880104
_cell_angle_gamma   74.43880104
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y3Zn11
_chemical_formula_sum   'Y3 Zn11'
_cell_volume   244.52065431
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  -0.00000000  1
  Y  Y1  1  0.29444423  0.70555577  0.70555577  1
  Y  Y2  1  0.70555577  0.29444423  0.29444423  1
  Zn  Zn3  1  0.00000000  0.50000000  0.50000000  1
  Zn  Zn4  1  0.50000000  0.31407342  0.68592658  1
  Zn  Zn5  1  0.50000000  0.68592658  0.31407342  1
  Zn  Zn6  1  0.34176964  0.29778588  0.01867485  1
  Zn  Zn7  1  0.65823036  0.70221412  0.98132515  1
  Zn  Zn8  1  0.34176964  0.01867485  0.29778588  1
  Zn  Zn9  1  0.65823036  0.98132515  0.70221412  1
  Zn  Zn10  1  0.13885922  0.57906851  0.14321406  1
  Zn  Zn11  1  0.86114078  0.42093149  0.85678594  1
  Zn  Zn12  1  0.13885922  0.14321406  0.57906851  1
  Zn  Zn13  1  0.86114078  0.85678594  0.42093149  1
"
116,False,mp-1104325,Tb3Zn11,Orthorhombic,Immm,71,14,0.0,-0.37770526107142804,True,244.4410281023967,8.126546800857575,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Tb3Zn11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36226169
_cell_length_b   8.07489537
_cell_length_c   8.07489537
_cell_angle_alpha   65.12722783
_cell_angle_beta   74.32902999
_cell_angle_gamma   74.32902999
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb3Zn11
_chemical_formula_sum   'Tb3 Zn11'
_cell_volume   244.44102810
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  -0.00000000  0.00000000  0.00000000  1
  Tb  Tb1  1  0.29227806  0.70772194  0.70772194  1
  Tb  Tb2  1  0.70772194  0.29227806  0.29227806  1
  Zn  Zn3  1  -0.00000000  0.50000000  0.50000000  1
  Zn  Zn4  1  0.50000000  0.32109715  0.67890285  1
  Zn  Zn5  1  0.50000000  0.67890285  0.32109715  1
  Zn  Zn6  1  0.34400463  0.29694346  0.01504928  1
  Zn  Zn7  1  0.65599537  0.70305654  0.98495072  1
  Zn  Zn8  1  0.34400463  0.01504928  0.29694346  1
  Zn  Zn9  1  0.65599537  0.98495072  0.70305654  1
  Zn  Zn10  1  0.14011927  0.57650680  0.14325366  1
  Zn  Zn11  1  0.85988073  0.42349320  0.85674634  1
  Zn  Zn12  1  0.14011927  0.14325366  0.57650680  1
  Zn  Zn13  1  0.85988073  0.85674634  0.42349320  1
"
117,False,mp-862292,Ce3Zn11,Orthorhombic,Immm,71,14,0.0,-0.28959432714285505,True,259.1908752397233,7.302573717906594,0.0,False,True,FM,3.5044826000000002,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Ce3Zn11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.46691937
_cell_length_b   8.25379458
_cell_length_c   8.25378166
_cell_angle_alpha   106.98371412
_cell_angle_beta   105.69986763
_cell_angle_gamma   105.69984241
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ce3Zn11
_chemical_formula_sum   'Ce3 Zn11'
_cell_volume   259.19087524
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  -0.00000000  -0.00000000  -0.00000000  1
  Ce  Ce1  1  0.00000200  0.70558266  0.29441834  1
  Ce  Ce2  1  0.00000000  0.29441734  0.70558166  1
  Zn  Zn3  1  0.35719473  0.70063089  0.01375858  1
  Zn  Zn4  1  0.28541516  0.42643118  0.14439714  1
  Zn  Zn5  1  0.64280727  0.98624242  0.29936811  1
  Zn  Zn6  1  0.82056714  0.32056714  0.32056614  1
  Zn  Zn7  1  0.28541416  0.14439714  0.42643118  1
  Zn  Zn8  1  0.50000000  0.50000000  0.50000000  1
  Zn  Zn9  1  0.71458684  0.85560286  0.57356882  1
  Zn  Zn10  1  0.17943386  0.67943286  0.67943386  1
  Zn  Zn11  1  0.35719473  0.01375858  0.70063189  1
  Zn  Zn12  1  0.71458584  0.57356882  0.85560286  1
  Zn  Zn13  1  0.64280727  0.29936911  0.98624242  1
"
118,False,mp-1103916,TmZn12,Tetragonal,I4/mmm,139,13,0.0,-0.19085303923076902,True,194.72152986293383,8.13414035002702,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_TmZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.68766307
_cell_length_b   6.68766307
_cell_length_c   6.68766307
_cell_angle_alpha   98.33205681
_cell_angle_beta   98.33205681
_cell_angle_gamma   135.24959263
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TmZn12
_chemical_formula_sum   'Tm1 Zn12'
_cell_volume   194.72152986
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  -0.00000000  0.00000000  -0.00000000  1
  Zn  Zn1  1  -0.00000000  0.00000000  0.50000000  1
  Zn  Zn2  1  0.50000000  0.50000000  0.50000000  1
  Zn  Zn3  1  0.50000000  0.00000000  -0.00000000  1
  Zn  Zn4  1  -0.00000000  0.50000000  -0.00000000  1
  Zn  Zn5  1  0.00000000  0.35320942  0.35320942  1
  Zn  Zn6  1  -0.00000000  0.64679058  0.64679058  1
  Zn  Zn7  1  0.64679058  -0.00000000  0.64679058  1
  Zn  Zn8  1  0.35320942  0.00000000  0.35320942  1
  Zn  Zn9  1  0.50000000  0.28458835  0.78458835  1
  Zn  Zn10  1  0.50000000  0.71541165  0.21541165  1
  Zn  Zn11  1  0.71541165  0.50000000  0.21541165  1
  Zn  Zn12  1  0.28458835  0.50000000  0.78458835  1
"
119,False,mp-1103837,HoZn12,Tetragonal,I4/mmm,139,13,0.0,-0.17836564884615302,True,195.61324208973767,8.06307190895671,0.0,False,True,NM,4.8e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_HoZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.06074815
_cell_length_b   6.71236332
_cell_length_c   6.71236332
_cell_angle_alpha   81.83015411
_cell_angle_beta   67.85374335
_cell_angle_gamma   67.85374335
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoZn12
_chemical_formula_sum   'Ho1 Zn12'
_cell_volume   195.61324209
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  -0.00000000  0.00000000  -0.00000000  1
  Zn  Zn1  1  -0.00000000  0.00000000  0.50000000  1
  Zn  Zn2  1  0.50000000  0.00000000  0.50000000  1
  Zn  Zn3  1  0.50000000  0.50000000  -0.00000000  1
  Zn  Zn4  1  -0.00000000  0.50000000  -0.00000000  1
  Zn  Zn5  1  -0.00000000  0.35400625  0.64599375  1
  Zn  Zn6  1  0.00000000  0.64599375  0.35400625  1
  Zn  Zn7  1  0.64599375  0.35400625  0.35400625  1
  Zn  Zn8  1  0.35400625  0.64599375  0.64599375  1
  Zn  Zn9  1  0.50000000  0.78377132  0.21622868  1
  Zn  Zn10  1  0.50000000  0.21622868  0.78377132  1
  Zn  Zn11  1  0.71622868  0.78377132  0.78377132  1
  Zn  Zn12  1  0.28377132  0.21622868  0.21622868  1
"
120,False,mp-1104551,DyZn12,Tetragonal,I4/mmm,139,13,0.0,-0.206240618076925,True,196.04815253492944,8.024599954998697,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_DyZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.70345637
_cell_length_b   6.70345637
_cell_length_c   6.70345637
_cell_angle_alpha   98.32478853
_cell_angle_beta   98.32478853
_cell_angle_gamma   135.27002648
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DyZn12
_chemical_formula_sum   'Dy1 Zn12'
_cell_volume   196.04815253
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  -0.00000000  0.00000000  -0.00000000  1
  Zn  Zn1  1  -0.00000000  0.00000000  0.50000000  1
  Zn  Zn2  1  0.50000000  0.50000000  0.50000000  1
  Zn  Zn3  1  0.50000000  0.00000000  -0.00000000  1
  Zn  Zn4  1  -0.00000000  0.50000000  -0.00000000  1
  Zn  Zn5  1  -0.00000000  0.35380882  0.35380882  1
  Zn  Zn6  1  0.00000000  0.64619118  0.64619118  1
  Zn  Zn7  1  0.64619118  0.00000000  0.64619118  1
  Zn  Zn8  1  0.35380882  -0.00000000  0.35380882  1
  Zn  Zn9  1  0.50000000  0.28327433  0.78327433  1
  Zn  Zn10  1  0.50000000  0.71672567  0.21672567  1
  Zn  Zn11  1  0.71672567  0.50000000  0.21672567  1
  Zn  Zn12  1  0.28327433  0.50000000  0.78327433  1
"
121,False,mp-11567,ScZn12,Tetragonal,I4/mmm,139,13,0.0,-0.136576282692307,True,191.54253069268736,7.194336635597737,0.0,False,True,NM,0.0,,,,,,,0.114,,,,,,,,,"# generated using pymatgen
data_ScZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.07102493
_cell_length_b   6.64596281
_cell_length_c   6.64596072
_cell_angle_alpha   81.71389182
_cell_angle_beta   67.63152667
_cell_angle_gamma   67.63153704
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScZn12
_chemical_formula_sum   'Sc1 Zn12'
_cell_volume   191.54253069
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  -0.00000000  0.00000000  0.00000000  1
  Zn  Zn1  1  0.50000000  0.00000000  0.50000000  1
  Zn  Zn2  1  -0.00000000  0.50000000  0.00000000  1
  Zn  Zn3  1  0.50000000  0.50000000  0.00000000  1
  Zn  Zn4  1  -0.00000000  0.00000000  0.50000000  1
  Zn  Zn5  1  0.35125879  0.64859565  0.64859565  1
  Zn  Zn6  1  -0.00000000  0.35179169  0.64820831  1
  Zn  Zn7  1  0.00000000  0.64820831  0.35179169  1
  Zn  Zn8  1  0.64874121  0.35140435  0.35140435  1
  Zn  Zn9  1  0.28637335  0.21378467  0.21378467  1
  Zn  Zn10  1  0.50000000  0.78623541  0.21376459  1
  Zn  Zn11  1  0.50000000  0.21376459  0.78623541  1
  Zn  Zn12  1  0.71362665  0.78621533  0.78621533  1
"
122,False,mp-1104493,TbZn12,Tetragonal,I4/mmm,139,13,0.0,-0.21066344230769302,True,196.51942705395206,7.9751512282023675,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_TbZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.71574836
_cell_length_b   6.71574836
_cell_length_c   6.71574836
_cell_angle_alpha   98.24691449
_cell_angle_beta   98.24691449
_cell_angle_gamma   135.48944750
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TbZn12
_chemical_formula_sum   'Tb1 Zn12'
_cell_volume   196.51942705
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.00000000  -0.00000000  0.00000000  1
  Zn  Zn1  1  0.00000000  -0.00000000  0.50000000  1
  Zn  Zn2  1  0.50000000  0.50000000  0.50000000  1
  Zn  Zn3  1  0.50000000  -0.00000000  0.00000000  1
  Zn  Zn4  1  0.00000000  0.50000000  0.00000000  1
  Zn  Zn5  1  0.00000000  0.35417670  0.35417670  1
  Zn  Zn6  1  -0.00000000  0.64582330  0.64582330  1
  Zn  Zn7  1  0.64582330  -0.00000000  0.64582330  1
  Zn  Zn8  1  0.35417670  0.00000000  0.35417670  1
  Zn  Zn9  1  0.50000000  0.28269831  0.78269831  1
  Zn  Zn10  1  0.50000000  0.71730169  0.21730169  1
  Zn  Zn11  1  0.71730169  0.50000000  0.21730169  1
  Zn  Zn12  1  0.28269831  0.50000000  0.78269831  1
"
123,False,mp-1104393,LuZn12,Tetragonal,I4/mmm,139,13,0.0,-0.176222629743591,True,193.87100666485654,8.221497190180974,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LuZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.04608601
_cell_length_b   6.69222099
_cell_length_c   6.69222099
_cell_angle_alpha   81.82844530
_cell_angle_beta   67.85132126
_cell_angle_gamma   67.85132126
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LuZn12
_chemical_formula_sum   'Lu1 Zn12'
_cell_volume   193.87100666
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu  Lu0  1  0.00000000  -0.00000000  -0.00000000  1
  Zn  Zn1  1  0.00000000  -0.00000000  0.50000000  1
  Zn  Zn2  1  0.50000000  -0.00000000  0.50000000  1
  Zn  Zn3  1  0.50000000  0.50000000  -0.00000000  1
  Zn  Zn4  1  0.00000000  0.50000000  -0.00000000  1
  Zn  Zn5  1  0.00000000  0.35381633  0.64618367  1
  Zn  Zn6  1  -0.00000000  0.64618367  0.35381633  1
  Zn  Zn7  1  0.64618367  0.35381633  0.35381633  1
  Zn  Zn8  1  0.35381633  0.64618367  0.64618367  1
  Zn  Zn9  1  0.50000000  0.78489161  0.21510839  1
  Zn  Zn10  1  0.50000000  0.21510839  0.78489161  1
  Zn  Zn11  1  0.71510839  0.78489161  0.78489161  1
  Zn  Zn12  1  0.28489161  0.21510839  0.21510839  1
"
124,False,mp-30886,YZn12,Tetragonal,I4/mmm,139,13,0.0,-0.20492847692307803,True,196.37761493961617,7.388836224064127,0.0,False,True,NM,0.0,,,,,,,0.097,,,,,,,,,"# generated using pymatgen
data_YZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.07498388
_cell_length_b   6.71800900
_cell_length_c   6.71800769
_cell_angle_alpha   81.76325239
_cell_angle_beta   67.81225833
_cell_angle_gamma   67.81224979
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YZn12
_chemical_formula_sum   'Y1 Zn12'
_cell_volume   196.37761494
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  -0.00000000  1
  Zn  Zn1  1  0.71681344  0.78283822  0.78283822  1
  Zn  Zn2  1  0.50000000  0.00000000  0.50000000  1
  Zn  Zn3  1  0.00000000  0.50000000  -0.00000000  1
  Zn  Zn4  1  0.50000000  0.50000000  -0.00000000  1
  Zn  Zn5  1  0.00000000  0.00000000  0.50000000  1
  Zn  Zn6  1  0.35625016  0.64505549  0.64505549  1
  Zn  Zn7  1  0.00000000  0.35487527  0.64512473  1
  Zn  Zn8  1  -0.00000000  0.64512473  0.35487527  1
  Zn  Zn9  1  0.64374984  0.35494451  0.35494451  1
  Zn  Zn10  1  0.28318656  0.21716178  0.21716178  1
  Zn  Zn11  1  0.50000000  0.78309123  0.21690877  1
  Zn  Zn12  1  0.50000000  0.21690877  0.78309123  1
"
125,False,mp-30614,ErZn12,Tetragonal,I4/mmm,139,13,0.0,-0.19413086717948902,True,194.9107026742189,8.111973738404966,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ErZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.07964527
_cell_length_b   6.69489587
_cell_length_c   6.69489561
_cell_angle_alpha   81.72529148
_cell_angle_beta   67.70552274
_cell_angle_gamma   67.70551021
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ErZn12
_chemical_formula_sum   'Er1 Zn12'
_cell_volume   194.91070267
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.00000000  0.00000000  0.00000000  1
  Zn  Zn1  1  0.71583247  0.78416753  0.78416753  1
  Zn  Zn2  1  0.50000000  0.00000000  0.50000000  1
  Zn  Zn3  1  0.00000000  0.50000000  0.00000000  1
  Zn  Zn4  1  0.50000000  0.50000000  0.00000000  1
  Zn  Zn5  1  0.00000000  0.00000000  0.50000000  1
  Zn  Zn6  1  0.35356261  0.64643739  0.64643739  1
  Zn  Zn7  1  0.00000000  0.35356261  0.64643739  1
  Zn  Zn8  1  -0.00000000  0.64643739  0.35356261  1
  Zn  Zn9  1  0.64643739  0.35356261  0.35356261  1
  Zn  Zn10  1  0.28416753  0.21583247  0.21583247  1
  Zn  Zn11  1  0.50000000  0.78416753  0.21583247  1
  Zn  Zn12  1  0.50000000  0.21583247  0.78416753  1
"
126,False,mp-30870,SmZn12,Tetragonal,I4/mmm,139,13,0.0,-0.193443477307692,True,198.4710460322088,7.825066087921021,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_SmZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.07886935
_cell_length_b   6.74804105
_cell_length_c   6.74803941
_cell_angle_alpha   81.77158967
_cell_angle_beta   67.87687845
_cell_angle_gamma   67.87688142
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SmZn12
_chemical_formula_sum   'Sm1 Zn12'
_cell_volume   198.47104603
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.00000000  -0.00000000  -0.00000000  1
  Zn  Zn1  1  0.71969682  0.78080727  0.78080727  1
  Zn  Zn2  1  0.50000000  -0.00000000  0.50000000  1
  Zn  Zn3  1  0.00000000  0.50000000  -0.00000000  1
  Zn  Zn4  1  0.50000000  0.50000000  -0.00000000  1
  Zn  Zn5  1  0.00000000  -0.00000000  0.50000000  1
  Zn  Zn6  1  0.35695133  0.64461831  0.64461831  1
  Zn  Zn7  1  -0.00000000  0.35554230  0.64445770  1
  Zn  Zn8  1  0.00000000  0.64445770  0.35554230  1
  Zn  Zn9  1  0.64304867  0.35538169  0.35538169  1
  Zn  Zn10  1  0.28030318  0.21919273  0.21919273  1
  Zn  Zn11  1  0.50000000  0.78116036  0.21883964  1
  Zn  Zn12  1  0.50000000  0.21883964  0.78116036  1
"
